iteration,seed,num_publishers,num_users,arrival_window_used,chunking_mode,lmm,avg_hops,avg_delay,avg_success_rate
9,1008,8,8,40.0,without_chunking,LMM-1,12.125,32.57608090317089,0.25037933049031486
9,1008,8,8,40.0,without_chunking,LMM-2,12.0,26.964031198895118,0.3080136636935522
9,1008,10,2,40.0,without_chunking,LMM-1,11.0,25.297892823611747,0.825005339767884
9,1008,10,2,40.0,without_chunking,LMM-2,11.0,25.297892823611747,0.825005339767884
9,1008,10,4,40.0,without_chunking,LMM-1,10.0,24.3677132154757,0.657327511536736
9,1008,10,4,40.0,without_chunking,LMM-2,10.0,13.548034821008278,0.686294940268694
9,1008,10,6,40.0,without_chunking,LMM-1,11.666666666666666,29.262154660972246,0.43458959238585304
9,1008,10,6,40.0,without_chunking,LMM-2,11.666666666666666,26.12958554999273,0.4729980562451868
9,1008,10,8,40.0,without_chunking,LMM-1,10.25,27.434492351681122,0.32012669782470143
9,1008,10,8,40.0,without_chunking,LMM-2,10.25,22.13629832147182,0.3892104581790948
10,1009,4,2,40.0,without_chunking,LMM-1,18.5,43.544474265762986,0.7003811363112052
10,1009,4,2,40.0,without_chunking,LMM-2,18.5,43.37122892447796,0.7027749442204334
10,1009,4,4,40.0,without_chunking,LMM-1,18.0,43.77425101097955,0.4507477047520055
10,1009,4,4,40.0,without_chunking,LMM-2,13.5,21.123321090476026,0.6040017575050141
10,1009,4,6,40.0,without_chunking,LMM-1,17.5,45.02507070244648,0.26219791726311104
10,1009,4,6,40.0,without_chunking,LMM-2,17.5,40.912707526153504,0.30638413795550573
10,1009,4,8,40.0,without_chunking,LMM-1,18.375,48.484527558480806,0.12541389578181775
